,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
522,14시48분,선양 (SHE),KE833대한항공,T2,A B D E G,265, 출발 ,-
523,14시48분,선양 (SHE),CZ4526중국남방항공,T2,A B D E G,265, 출발 ,
524,14시53분,싱가포르 (SIN),KE643대한항공,T2,A B D E G,251, 출발 ,-
525,14시53분,싱가포르 (SIN),DL7875델타항공,T2,A B D E G,251, 출발 ,
526,14시55분,시안 (XIY)(경유),MU5022중국동방항공,T1,H19-H34,117, 출발 ,-
527,14시55분,시안 (XIY)(경유),KE5871대한항공,T1,H19-H34,117, 출발 ,
528,14시57분,오사카/ 간사이 (KIX),RS713에어서울,T1,D01-D06,101, 출발 ,-
529,14시57분,오사카/ 간사이 (KIX),OZ9613아시아나항공,T1,D01-D06,101, 출발 ,
530,14시58분,런던/히드로 (LHR),OZ521아시아나항공,T1,B19-C36,24, 출발 ,-
531,15시01분,상하이/푸동 (PVG),MU5062중국동방항공,T1,H19-H34,129, 출발 ,-
532,15시01분,상하이/푸동 (PVG),CZ516중국남방항공,T1,H19-H34,129, 출발 ,
533,15시01분,상하이/푸동 (PVG),FM5062상하이항공,T1,H19-H34,129, 출발 ,
534,15시01분,상하이/푸동 (PVG),KE5863대한항공,T1,H19-H34,129, 출발 ,
535,15시03분,가오슝 (KHH),7C4501제주항공,T1,M19-N06,30, 출발 ,-
536,15시03분,가오슝 (KHH),H19893한 에어,T1,M19-N06,30, 출발 ,
537,15시04분,오사카/ 간사이 (KIX),TW285티웨이항공,T1,H01-H18,110, 출발 ,-
538,15시07분,가고시마 (KOJ),ZE651이스타항공,T1,F05-F18,127, 출발 ,-
539,15시09분,로스앤젤레스 (LAX),KE017대한항공,T2,C,268, 출발 ,-
540,15시09분,로스앤젤레스 (LAX),LA8428란항공,T2,C,268, 출발 ,
541,15시09분,로스앤젤레스 (LAX),AM6702아에로멕시코,T2,C,268, 출발 ,
542,15시09분,로스앤젤레스 (LAX),DL9044델타항공,T2,C,268, 출발 ,
543,15시12분,광저우 (CAN),CZ338중국남방항공,T1,J01-J18,109, 출발 ,-
544,15시12분,광저우 (CAN),KE5815대한항공,T1,J01-J18,109, 출발 ,
545,15시15분,로스앤젤레스 (LAX),OZ202아시아나항공,T1,B19-C36,10, 출발 ,-
546,15시15분,로스앤젤레스 (LAX),UA7285유나이티드항공,T1,B19-C36,10, 출발 ,
547,15시15분,로스앤젤레스 (LAX),SQ5702싱가포르항공,T1,B19-C36,10, 출발 ,
548,15시15분,로스앤젤레스 (LAX),TG6741타이항공,T1,B19-C36,10, 출발 ,
549,15시15분,로스앤젤레스 (LAX),CM8000코파항공,T1,B19-C36,10, 출발 ,
550,15시17분,홍콩 (HKG),CX411캐세이패시픽항공,T1,M01-M10,50, 출발 ,-
551,15시17분,홍콩 (HKG),QR5801카타르항공,T1,M01-M10,50, 출발 ,
552,15시17분,홍콩 (HKG),QF8224콴타스항공,T1,M01-M10,50, 출발 ,
553,15시20분,선전 (SZX),ZH9034심천항공,T1,C19-C22,41, 출발 ,-
554,15시20분,선전 (SZX),OZ6899아시아나항공,T1,C19-C22,41, 출발 ,
555,15시20분,선전 (SZX),CA3310중국국제항공,T1,C19-C22,41, 출발 ,
556,15시22분,베이징 (PEK),OZ335아시아나항공,T1,B19-C36,18, 출발 ,-
557,15시22분,베이징 (PEK),CA5006중국국제항공,T1,B19-C36,18, 출발 ,
558,15시25분,자카르타/수카르노하타 (CGK),KE627대한항공,T2,A B D E G,241, 출발 ,-
559,15시25분,자카르타/수카르노하타 (CGK),GA9963가루다인도네시아,T2,A B D E G,241, 출발 ,
560,15시27분,프랑크푸르트 (FRA),LH713루프트한자 독일항공,T1,E19-E28,40, 출발 ,-
561,15시29분,시즈오카 (FSZ),7C1282제주항공,T1,M19-N06,33, 출발 ,-
562,15시29분,시즈오카 (FSZ),H19960한 에어,T1,M19-N06,33, 출발 ,
563,15시32분,오사카/ 간사이 (KIX),KE725대한항공,T2,A B D E G,260, 출발 ,-
564,15시32분,오사카/ 간사이 (KIX),DL7683델타항공,T2,A B D E G,260, 출발 ,
565,15시32분,오사카/ 간사이 (KIX),AZ2761알리탈리아,T2,A B D E G,260, 출발 ,
566,15시32분,오사카/ 간사이 (KIX),EY8487에티하드 항공,T2,A B D E G,260, 출발 ,
567,15시32분,오사카/ 간사이 (KIX),JL5212일본항공,T2,A B D E G,260, 출발 ,
568,15시34분,로마 (FCO),KE931대한항공,T2,A B D E G,266, 출발 ,-
569,15시34분,로마 (FCO),AZ7687알리탈리아,T2,A B D E G,266, 출발 ,
570,15시36분,오사카/ 간사이 (KIX),LJ213진에어,T1,F28-G11,45, 출발 ,-
571,15시37분,옌지(연길) (YNJ),7C8903제주항공,T1,M19-N06,32, 출발 ,-
572,15시37분,옌지(연길) (YNJ),H19891한 에어,T1,M19-N06,32, 출발 ,
573,15시39분,후쿠오카 (FUK),7C1404제주항공,T1,M19-N06,46, 출발 ,-
574,15시39분,후쿠오카 (FUK),H19830한 에어,T1,M19-N06,46, 출발 ,
575,15시42분,칭다오 (TAO),SC4082산동항공,T1,N09-N15,34, 출발 ,-
576,15시42분,칭다오 (TAO),CA4082중국국제항공,T1,N09-N15,34, 출발 ,
577,15시42분,칭다오 (TAO),OZ6705아시아나항공,T1,N09-N15,34, 출발 ,
578,15시43분,도쿄/나리타 (NRT),LJ203진에어,T1,F28-G11,38, 출발 ,-
579,15시43분,도쿄/나리타 (NRT),KE5743대한항공,T1,F28-G11,38, 출발 ,
580,15시47분,웨이하이 (WEH),7C8503제주항공,T1,M19-N06,102, 출발 ,-
581,15시47분,웨이하이 (WEH),H19901한 에어,T1,M19-N06,102, 출발 ,
582,15시48분,도쿄/나리타 (NRT),OZ106아시아나항공,T1,B19-C36,6, 출발 ,-
583,15시48분,도쿄/나리타 (NRT),NZ4056에어 뉴질랜드,T1,B19-C36,6, 출발 ,
584,15시48분,도쿄/나리타 (NRT),EY8458에티하드 항공,T1,B19-C36,6, 출발 ,
585,15시48분,도쿄/나리타 (NRT),UA7322유나이티드항공,T1,B19-C36,6, 출발 ,
586,15시48분,도쿄/나리타 (NRT),NH6976전일본공수 주식회사,T1,B19-C36,6, 출발 ,
587,15시51분,옌지(연길) (YNJ),CA144중국국제항공,T1,L19-L36,37, 출발 ,-
588,15시51분,옌지(연길) (YNJ),OZ6825아시아나항공,T1,L19-L36,37, 출발 ,
589,15시53분,오사카/ 간사이 (KIX),ZE613이스타항공,T1,F05-F18,114, 출발 ,-
590,15시55분,도쿄/나리타 (NRT),TW213티웨이항공,T1,H01-H18,112, 출발 ,-
591,15시58분,타슈켄트 (TAS),KE941대한항공,T2,A B D E G,246, 출발 ,-
592,15시58분,타슈켄트 (TAS),HY7514우즈베키스탄항공,T2,A B D E G,246, 출발 ,
593,16시02분,도쿄/나리타 (NRT),ZE603이스타항공,T1,F05-F18,124, 출발 ,-
594,16시04분,자카르타/수카르노하타 (CGK),OZ761아시아나항공,T1,B19-C36,21, 출발 ,-
595,16시06분,나고야 (NGO),OZ124아시아나항공,T1,B19-C36,17, 출발 ,-
596,16시06분,나고야 (NGO),EY8462에티하드 항공,T1,B19-C36,17, 출발 ,
597,16시06분,나고야 (NGO),TK8092터키항공,T1,B19-C36,17, 출발 ,
598,16시06분,나고야 (NGO),NH6966전일본공수 주식회사,T1,B19-C36,17, 출발 ,
599,16시08분,후쿠오카 (FUK),ZE643이스타항공,T1,F05-F18,128, 출발 ,-
600,16시10분,충칭 (CKG),CA440중국국제항공,T1,L19-L36,35, 출발 ,-
601,16시10분,충칭 (CKG),OZ6847아시아나항공,T1,L19-L36,35, 출발 ,
602,16시12분,쿠알라룸푸르 (KUL),D7505에어아시아엑스,T1,E09-E16,113, 출발 ,-
603,16시14분,블라디보스토크 (VVO),S76272S7항공 ,T1,J01-J04,48, 출발 ,-
604,16시14분,블라디보스토크 (VVO),OZ6575아시아나항공,T1,J01-J04,48, 출발 ,
605,16시16분,베이징 (PEK),CA132중국국제항공,T1,L19-L36,42, 출발 ,-
606,16시16분,베이징 (PEK),OZ6809아시아나항공,T1,L19-L36,42, 출발 ,
607,16시18분,샌프란시스코 (SFO),KE023대한항공,T2,C,249, 출발 ,-
608,16시18분,샌프란시스코 (SFO),DL7860델타항공,T2,C,249, 출발 ,
609,16시20분,옌타이 (YNT),MU268중국동방항공,T1,H19-H34,132, 출발 ,-
610,16시20분,옌타이 (YNT),KE5851대한항공,T1,H19-H34,132, 출발 ,
611,16시22분,시애틀 (SEA),KE019대한항공,T2,C,255, 출발 ,-
612,16시22분,시애틀 (SEA),EY8493에티하드 항공,T2,C,255, 출발 ,
613,16시24분,광저우 (CAN),CZ3062중국남방항공,T1,J01-J18,105, 출발 ,-
614,16시24분,광저우 (CAN),KE5825대한항공,T1,J01-J18,105, 출발 ,
615,16시26분,가고시마 (KOJ),KE785대한항공,T2,A B D E G,245, 출발 ,-
616,16시26분,가고시마 (KOJ),EY8483에티하드 항공,T2,A B D E G,245, 출발 ,
617,16시26분,가고시마 (KOJ),AF7878에어 프랑스,T2,A B D E G,245, 출발 ,
618,16시26분,가고시마 (KOJ),JL5248일본항공,T2,A B D E G,245, 출발 ,
619,16시26분,가고시마 (KOJ),DL7899델타항공,T2,A B D E G,245, 출발 ,
620,16시28분,조호바루 (JHB),LJ095진에어,T1,F21-G11,28, 출발 ,-
621,16시28분,조호바루 (JHB),KE5793대한항공,T1,F21-G11,28, 출발 ,
622,16시31분,옌타이 (YNT),OZ307아시아나항공,T1,B19-C36,20, 출발 ,-
623,16시31분,옌타이 (YNT),CA5044중국국제항공,T1,B19-C36,20, 출발 ,
624,16시31분,옌타이 (YNT),SC307산동항공,T1,B19-C36,20, 출발 ,
625,16시31분,옌타이 (YNT),ZH3306심천항공,T1,B19-C36,20, 출발 ,
626,16시35분,웨이하이 (WEH),OZ309아시아나항공,T1,B19-C36,16, 출발 ,-
627,16시35분,웨이하이 (WEH),CA5008중국국제항공,T1,B19-C36,16, 출발 ,
628,16시38분,상하이/푸동 (PVG),MU5034중국동방항공,T1,H19-H34,129, 출발 ,-
629,16시41분,타이베이 (TPE),KE693대한항공,T2,A B D E G,265, 출발 ,-
630,16시41분,타이베이 (TPE),DL7663델타항공,T2,A B D E G,265, 출발 ,
631,16시41분,타이베이 (TPE),CI9067중화항공,T2,A B D E G,265, 출발 ,
632,16시43분,방콕/돈므앙 (DMK),XJ709타이에어아시아엑스,T1,E01-E08,111, 출발 ,-
633,16시47분,도쿄/나리타 (NRT),7C1108제주항공,T1,M19-N06,125, 출발 ,-
634,16시47분,도쿄/나리타 (NRT),H19806한 에어,T1,M19-N06,125, 출발 ,
635,16시50분,덴파사르 (DPS),KE633대한항공,T2,A B D E G,232, 출발 ,-
636,16시50분,덴파사르 (DPS),DL7695델타항공,T2,A B D E G,232, 출발 ,
637,16시51분,칭다오 (TAO),MU560중국동방항공,T1,H19-H30,123, 출발 ,-
638,16시51분,칭다오 (TAO),KE5841대한항공,T1,H19-H30,123, 출발 ,
639,16시52분,싱가포르 (SIN),SQ609싱가포르항공,T1,D08-D17,43, 출발 ,-
640,16시52분,싱가포르 (SIN),AC6304캐나다항공,T1,D08-D17,43, 출발 ,
641,16시52분,싱가포르 (SIN),OZ6789아시아나항공,T1,D08-D17,43, 출발 ,
642,16시52분,싱가포르 (SIN),VA5409버진 오스트레일리아,T1,D08-D17,43, 출발 ,
643,16시55분,상하이/푸동 (PVG),9C8560춘추항공,T1,C19-C22,115, 출발 ,-
644,16시57분,칼리보 (KLO),Z2039필리핀에어아시아,T1,E01-E04,119, 출발 ,-
645,16시59분,지난 (TNA),SC4096산동항공,T1,N09-N15,36, 출발 ,-
646,16시59분,지난 (TNA),OZ6709아시아나항공,T1,N09-N15,36, 출발 ,
647,16시59분,지난 (TNA),CA4096중국국제항공,T1,N09-N15,36, 출발 ,
648,17시00분,싱가포르 (SIN),OZ751아시아나항공,T1,B19-C36,22, 출발 ,-
649,17시00분,싱가포르 (SIN),SQ5751싱가포르항공,T1,B19-C36,22, 출발 ,
650,17시02분,도쿄/나리타 (NRT),RS703에어서울,T1,D01-D05,106, 출발 ,-
651,17시02분,도쿄/나리타 (NRT),OZ9603아시아나항공,T1,D01-D05,106, 출발 ,
652,17시04분,푸케트 (HKT),OZ747아시아나항공,T1,B19-C36,12, 출발 ,-
653,17시04분,푸케트 (HKT),UA7304유나이티드항공,T1,B19-C36,12, 출발 ,
654,17시04분,푸케트 (HKT),TG6729타이항공,T1,B19-C36,12, 출발 ,
655,17시04분,푸케트 (HKT),AC6980캐나다항공,T1,B19-C36,12, 출발 ,
656,17시06분,도쿄/나리타 (NRT),ET672에티오피아항공,T1,H31-H34,23, 출발 ,-
657,17시10분,미야자키 (KMI),OZ158아시아나항공,T1,B19-C36,11, 출발 ,-
658,17시10분,미야자키 (KMI),AC6986캐나다항공,T1,B19-C36,11, 출발 ,
659,17시10분,미야자키 (KMI),NH6944전일본공수 주식회사,T1,B19-C36,11, 출발 ,
660,17시10분,미야자키 (KMI),EY8450에티하드 항공,T1,B19-C36,11, 출발 ,
661,17시13분,오사카/ 간사이 (KIX),7C1306제주항공,T1,M19-N06,45, 출발 ,-
662,17시13분,오사카/ 간사이 (KIX),H19815한 에어,T1,M19-N06,45, 출발 ,
663,17시15분,오클랜드(뉴질랜드) (AKL),KE129대한항공,T2,A B D E G,233, 출발 ,-
664,17시15분,오클랜드(뉴질랜드) (AKL),KL4245케에엘엠네덜란드항공,T2,A B D E G,233, 출발 ,
665,17시18분,방콕/수완나폼 (BKK),ZE511이스타항공,T1,F06-F18,122, 출발 ,-
666,17시30분,오키나와 (OKA),MM906피치항공,T1,F01-F05,117, 출발 ,-
667,17시32분,다롄 (DLC),CZ696중국남방항공,T1,J05-J18,109, 출발 ,-
668,17시32분,다롄 (DLC),KE5835대한항공,T1,J05-J18,109, 출발 ,
669,17시35분,푸케트 (HKT),KE637대한항공,T2,A B D E G,268, 출발 ,-
670,17시35분,푸케트 (HKT),DL7929델타항공,T2,A B D E G,268, 출발 ,
671,17시36분,오사카/ 간사이 (KIX),KE727대한항공,T2,A B D E G,263, 출발 ,-
672,17시36분,오사카/ 간사이 (KIX),AF7872에어 프랑스,T2,A B D E G,263, 출발 ,
673,17시36분,오사카/ 간사이 (KIX),JL5270일본항공,T2,A B D E G,263, 출발 ,
674,17시38분,부산 (PUS),KE1405대한항공,T2,-,264, 출발 ,-
675,17시38분,부산 (PUS),AZ2775알리탈리아,T2,-,264, 출발 ,
676,17시38분,부산 (PUS),DL7878델타항공,T2,-,264, 출발 ,
677,17시38분,부산 (PUS),AF7903에어 프랑스,T2,-,264, 출발 ,
678,17시38분,부산 (PUS),KL4247케에엘엠네덜란드항공,T2,-,264, 출발 ,
679,17시40분,방콕/수완나폼 (BKK),LJ003진에어,T1,F21-G11,130, 출발 ,-
680,17시42분,톈진 (TSN),CA802중국국제항공,T1,L19-L36,41, 출발 ,-
681,17시42분,톈진 (TSN),OZ6821아시아나항공,T1,L19-L36,41, 출발 ,
682,17시45분,후쿠오카 (FUK),LJ225진에어,T1,F21-G11,38, 출발 ,-
683,17시47분,난징 (NKG),MU580중국동방항공,T1,H19-H30,121, 출발 ,-
684,17시49분,방콕/수완나폼 (BKK),KE651대한항공,T2,A B D E G,266, 출발 ,-
685,17시49분,방콕/수완나폼 (BKK),DL7852델타항공,T2,A B D E G,266, 출발 ,
686,17시51분,호놀룰루 (HNL)(경유),KE001대한항공,T2,A B D E G,257, 출발 ,-
687,17시51분,호놀룰루 (HNL)(경유),AF7888에어 프랑스,T2,A B D E G,257, 출발 ,
688,17시51분,호놀룰루 (HNL)(경유),EY8491에티하드 항공,T2,A B D E G,257, 출발 ,
689,17시51분,호놀룰루 (HNL)(경유),DL7671델타항공,T2,A B D E G,257, 출발 ,
690,17시51분,호놀룰루 (HNL)(경유),JL5204일본항공,T2,A B D E G,257, 출발 ,
691,17시53분,쿠알라룸푸르 (KUL),KE671대한항공,T2,A B D E G,236, 출발 ,-
692,17시53분,쿠알라룸푸르 (KUL),MH5621말레이시아 에어라인스,T2,A B D E G,236, 출발 ,
693,17시53분,쿠알라룸푸르 (KUL),DL7911델타항공,T2,A B D E G,236, 출발 ,
694,17시56분,타이중/칭촨강 (RMQ),OZ7117아시아나항공,T1,B19-C36,28, 출발 ,-
695,17시59분,코타키나발루 (BKI),ZE503이스타항공,T1,F06-F18,126, 출발 ,-
696,18시01분,비엔티안 (VTE),TW131티웨이항공,T1,H01-H18,103, 출발 ,-
697,18시04분,덴파사르 (DPS),KE629대한항공,T2,A B D E G,265, 출발 ,-
698,18시04분,덴파사르 (DPS),GA9965가루다인도네시아,T2,A B D E G,265, 출발 ,
699,18시06분,방콕/수완나폼 (BKK)(경유),TG635타이항공,T1,D26-D34,40, 출발 ,-
700,18시08분,샌프란시스코 (SFO),UA892유나이티드항공,T1,D19-D25,30, 출발 ,-
701,18시08분,샌프란시스코 (SFO),OZ6614아시아나항공,T1,D19-D25,30, 출발 ,
702,18시10분,괌 (GUM),TW301티웨이항공,T1,H01-H18,112, 출발 ,-
703,18시12분,밴쿠버 (YVR),AC064캐나다항공,T1,L19-L29,33, 출발 ,-
704,18시12분,밴쿠버 (YVR),OZ6102아시아나항공,T1,L19-L29,33, 출발 ,
705,18시12분,밴쿠버 (YVR),SQ1002싱가포르항공,T1,L19-L29,33, 출발 ,
706,18시14분,코타키나발루 (BKI),LJ061진에어,T1,F21-G11,39, 출발 ,-
707,18시14분,코타키나발루 (BKI),KE5761대한항공,T1,F21-G11,39, 출발 ,
708,18시16분,나고야 (NGO),7C1608제주항공,T1,M19-N06,102, 출발 ,-
709,18시16분,나고야 (NGO),H19840한 에어,T1,M19-N06,102, 출발 ,
710,18시21분,호찌민 (SGN),KE683대한항공,T2,A B D E G,248, 출발 ,-
711,18시21분,호찌민 (SGN),DL7925델타항공,T2,A B D E G,248, 출발 ,
712,18시21분,호찌민 (SGN),VN3401베트남항공,T2,A B D E G,248, 출발 ,
713,18시25분,지난 (TNA),SC4988산동항공,T1,N12-N14,37, 출발 ,-
714,18시25분,지난 (TNA),OZ6719아시아나항공,T1,N12-N14,37, 출발 ,
715,18시25분,지난 (TNA),CA4988중국국제항공,T1,N12-N14,37, 출발 ,
716,18시27분,치앙마이 (CNX),KE667대한항공,T2,A B D E G,234, 출발 ,-
717,18시27분,치앙마이 (CNX),DL7924델타항공,T2,A B D E G,234, 출발 ,
718,18시33분,양곤 (RGN),KE471대한항공,T2,A B D E G,242, 출발 ,-
719,18시33분,양곤 (RGN),8M7471미얀마국제항공,T2,A B D E G,242, 출발 ,
720,18시38분,치앙마이 (CNX),7C4205제주항공,T1,M19-N06,124, 출발 ,-
721,18시38분,치앙마이 (CNX),H19780한 에어,T1,M19-N06,124, 출발 ,
722,18시39분,쿤밍 (KMG),KE885대한항공,T2,A B D E G,245, 출발 ,-
723,18시39분,쿤밍 (KMG),MU8311중국동방항공,T2,A B D E G,245, 출발 ,
724,18시41분,프놈펜 (PNH),KE689대한항공,T2,A B D E G,233, 출발 ,-
725,18시41분,프놈펜 (PNH),DL7871델타항공,T2,A B D E G,233, 출발 ,
726,18시42분,후쿠오카 (FUK),OZ136아시아나항공,T1,B19-C36,6, 출발 ,-
727,18시42분,후쿠오카 (FUK),TK8094터키항공,T1,B19-C36,6, 출발 ,
728,18시42분,후쿠오카 (FUK),AC6998캐나다항공,T1,B19-C36,6, 출발 ,
729,18시42분,후쿠오카 (FUK),NH6898전일본공수 주식회사,T1,B19-C36,6, 출발 ,
730,18시42분,후쿠오카 (FUK),EY8442에티하드 항공,T1,B19-C36,6, 출발 ,
731,18시45분,상하이/푸동 (PVG),FM828상하이항공,T1,H20-H25,125, 출발 ,-
732,18시45분,상하이/푸동 (PVG),KE5893대한항공,T1,H20-H25,125, 출발 ,
733,18시45분,상하이/푸동 (PVG),MU9828중국동방항공,T1,H20-H25,125, 출발 ,
734,18시50분,하노이 (HAN),VN415베트남항공,T1,E19-E27,107, 출발 ,-
735,18시50분,하노이 (HAN),KE5689대한항공,T1,E19-E27,107, 출발 ,
736,18시51분,후쿠오카 (FUK),TW293티웨이항공,T1,H01-H18,114, 출발 ,-
737,18시53분,후쿠오카 (FUK),KE781대한항공,T2,A B D E G,264, 출발 ,-
738,18시53분,후쿠오카 (FUK),DL7883델타항공,T2,A B D E G,264, 출발 ,
739,18시53분,후쿠오카 (FUK),AZ2772알리탈리아,T2,A B D E G,264, 출발 ,
740,18시53분,후쿠오카 (FUK),KL4258케에엘엠네덜란드항공,T2,A B D E G,264, 출발 ,
741,18시53분,후쿠오카 (FUK),JL5224일본항공,T2,A B D E G,264, 출발 ,
742,18시54분,싱가포르 (SIN),KE645대한항공,T2,A B D E G,246, 출발 ,-
743,18시54분,싱가포르 (SIN),DL7690델타항공,T2,A B D E G,246, 출발 ,
744,18시57분,마닐라 (MNL),7C2305제주항공,T1,M19-N06,118, 출발 ,-
745,18시57분,마닐라 (MNL),H19863한 에어,T1,M19-N06,118, 출발 ,
746,18시58분,댈러스/댈러스포트워스 (DFW),AA280아메리칸항공,T1,M09-M16,31, 출발 ,-
747,18시58분,댈러스/댈러스포트워스 (DFW),MH9428말레이시아 에어라인스,T1,M09-M16,31, 출발 ,
748,18시58분,댈러스/댈러스포트워스 (DFW),KE5031대한항공,T1,M09-M16,31, 출발 ,
749,19시00분,다낭 (DAD),KE463대한항공,T2,A B D E G,252, 출발 ,-
750,19시00분,다낭 (DAD),VN3441베트남항공,T2,A B D E G,252, 출발 ,
751,19시00분,다낭 (DAD),DL7680델타항공,T2,A B D E G,252, 출발 ,
752,19시02분,밴쿠버 (YVR),KE071대한항공,T2,A B D E G,256, 출발 ,-
753,19시04분,하노이 (HAN),KE679대한항공,T2,A B D E G,249, 출발 ,-
754,19시04분,하노이 (HAN),DL7923델타항공,T2,A B D E G,249, 출발 ,
755,19시04분,하노이 (HAN),VN3411베트남항공,T2,A B D E G,249, 출발 ,
756,19시06분,마닐라 (MNL),KE623대한항공,T2,A B D E G,254, 출발 ,-
757,19시09분,베이징 (PEK),CA126중국국제항공,T1,L30-L36,49, 출발 ,-
758,19시09분,베이징 (PEK),OZ6803아시아나항공,T1,L30-L36,49, 출발 ,
759,19시12분,다낭 (DAD),ZE591이스타항공,T1,F06-F18,128, 출발 ,-
760,19시15분,시드니 (SYD),KE121대한항공,T2,A B D E G,231, 출발 ,-
761,19시15분,시드니 (SYD),AF7876에어 프랑스,T2,A B D E G,231, 출발 ,
762,19시18분,시애틀 (SEA),DL198델타항공,T2,F01-F10,247, 출발 ,-
763,19시18분,시애틀 (SEA),KE5019대한항공,T2,F01-F10,247, 출발 ,
764,19시20분,세부 (CEB),KE631대한항공,T2,A B D E G,235, 출발 ,-
765,19시21분,토론토 (YYZ),AC062캐나다항공,T1,L19-L29,35, 출발 ,-
766,19시21분,토론토 (YYZ),OZ6114아시아나항공,T1,L19-L29,35, 출발 ,
767,19시23분,두옹 당(푸꿕) (PQC),OZ771아시아나항공,T1,B19-C36,20, 출발 ,-
768,19시25분,베이징 (PEK),KE853대한항공,T2,A B D E G,255, 출발 ,-
769,19시25분,베이징 (PEK),CZ4506중국남방항공,T2,A B D E G,255, 출발 ,
770,19시25분,베이징 (PEK),MF9096샤먼항공,T2,A B D E G,255, 출발 ,
771,19시27분,도쿄/나리타 (NRT),OZ108아시아나항공,T1,B19-C36,8, 출발 ,-
772,19시27분,도쿄/나리타 (NRT),NH6978전일본공수 주식회사,T1,B19-C36,8, 출발 ,
773,19시27분,도쿄/나리타 (NRT),EY8459에티하드 항공,T1,B19-C36,8, 출발 ,
774,19시27분,도쿄/나리타 (NRT),UA7297유나이티드항공,T1,B19-C36,8, 출발 ,
775,19시29분,다낭 (DAD),OZ755아시아나항공,T1,B19-C36,14, 출발 ,-
776,19시31분,도쿄/나리타 (NRT),KE705대한항공,T2,A B D E G,263, 출발 ,-
777,19시31분,도쿄/나리타 (NRT),DL7672델타항공,T2,A B D E G,263, 출발 ,
778,19시31분,도쿄/나리타 (NRT),JL5206일본항공,T2,A B D E G,263, 출발 ,
